unitid,institution_name,year,prior_attrition_class,historical_evidence_class,historical_evidence_value,materialization_decision,candidate_url,provenance_label,exclusion_reason,historical_source_table,historical_source_file_path,historical_inventory_row_id,candidate_generation_method,candidate_source_type,catalog_year_start,catalog_year_end,counts_as_legacy_coverage,selected_batches,candidate_url_rows,benchmark_key_rows,has_valid_human_legacy,has_prior_programmatic_accepted,has_imported_llm_candidate_lead,has_unreviewed_candidate_lead,has_failed_historical_attempt,secondary_attrition_class
236133,Northwest University,2008,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1586,materialized_candidate,https://archives.northwestu.edu/handle/nu/1586,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212440.0,historical_url_evidence_materialization,legacy_input_url,2008,2008,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2009,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1587,materialized_candidate,https://archives.northwestu.edu/handle/nu/1587,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212442.0,historical_url_evidence_materialization,legacy_input_url,2009,2009,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2010,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1588,materialized_candidate,https://archives.northwestu.edu/handle/nu/1588,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212444.0,historical_url_evidence_materialization,legacy_input_url,2010,2010,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2011,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1589,materialized_candidate,https://archives.northwestu.edu/handle/nu/1589,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212446.0,historical_url_evidence_materialization,legacy_input_url,2011,2011,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2012,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1590,materialized_candidate,https://archives.northwestu.edu/handle/nu/1590,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212448.0,historical_url_evidence_materialization,legacy_input_url,2012,2012,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2013,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1591,materialized_candidate,https://archives.northwestu.edu/handle/nu/1591,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212450.0,historical_url_evidence_materialization,legacy_input_url,2013,2013,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2014,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1592,materialized_candidate,https://archives.northwestu.edu/handle/nu/1592,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212452.0,historical_url_evidence_materialization,legacy_input_url,2014,2014,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2015,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1593,materialized_candidate,https://archives.northwestu.edu/handle/nu/1593,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212454.0,historical_url_evidence_materialization,legacy_input_url,2015,2015,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236133,Northwest University,2016,,valid_human_legacy,https://archives.northwestu.edu/handle/nu/1594,materialized_candidate,https://archives.northwestu.edu/handle/nu/1594,validated_human_legacy,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/policy_data_internal/interim/legacy_evidence_links.csv,212456.0,historical_url_evidence_materialization,legacy_input_url,2016,2016,True,010,0,0,True,False,False,True,False,dropped_historical_url_evidence
236948,UNIVERSITY OF WASHINGTON-SEATTLE CAMPUS,2003,,imported_llm_candidate_lead_overlay,https://www.washington.edu/students/gencat/archive/GenCat2002-04v1_UG.pdf,materialized_historical_lead_candidate,https://www.washington.edu/students/gencat/archive/GenCat2002-04v1_UG.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115458.0,historical_url_evidence_materialization,historical_lead_input_url,2002,2004,False,027,0,0,False,False,True,False,False,dropped_historical_url_evidence
236948,UNIVERSITY OF WASHINGTON-SEATTLE CAMPUS,2004,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20110401005326/http://www.washington.edu/students/gencat/archive/GenCat2004-06v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20110401005326/http://www.washington.edu/students/gencat/archive/GenCat2004-06v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152726.0,historical_url_evidence_materialization,historical_lead_input_url,2004,2006,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2005,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20110401005326/http://www.washington.edu/students/gencat/archive/GenCat2004-06v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20110401005326/http://www.washington.edu/students/gencat/archive/GenCat2004-06v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152727.0,historical_url_evidence_materialization,historical_lead_input_url,2004,2006,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2006,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20110401005408/http://www.washington.edu/students/gencat/archive/GenCat2006-08v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20110401005408/http://www.washington.edu/students/gencat/archive/GenCat2006-08v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152728.0,historical_url_evidence_materialization,historical_lead_input_url,2006,2008,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2007,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20110401005408/http://www.washington.edu/students/gencat/archive/GenCat2006-08v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20110401005408/http://www.washington.edu/students/gencat/archive/GenCat2006-08v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152729.0,historical_url_evidence_materialization,historical_lead_input_url,2006,2008,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2008,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20100922234729/http://www.washington.edu:80/students/gencat/archive/GenCat2008-10v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20100922234729/http://www.washington.edu:80/students/gencat/archive/GenCat2008-10v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152730.0,historical_url_evidence_materialization,historical_lead_input_url,2008,2010,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2009,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20100922234729/http://www.washington.edu:80/students/gencat/archive/GenCat2008-10v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20100922234729/http://www.washington.edu:80/students/gencat/archive/GenCat2008-10v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152731.0,historical_url_evidence_materialization,historical_lead_input_url,2008,2010,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2010,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20111218172637/http://www.washington.edu/students/gencat/archive/GenCat2010-12v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20111218172637/http://www.washington.edu/students/gencat/archive/GenCat2010-12v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152732.0,historical_url_evidence_materialization,historical_lead_input_url,2010,2012,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
236948,University of Washington-Seattle Campus,2011,,imported_llm_candidate_lead_overlay,https://web.archive.org/web/20111218172637/http://www.washington.edu/students/gencat/archive/GenCat2010-12v1.pdf,materialized_historical_lead_candidate,https://web.archive.org/web/20111218172637/http://www.washington.edu/students/gencat/archive/GenCat2010-12v1.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_old/inputs/public_claude_coverage_grid.csv,152733.0,historical_url_evidence_materialization,historical_lead_input_url,2010,2012,False,027,0,0,False,False,True,False,True,dropped_historical_url_evidence
237011,WESTERN WASHINGTON UNIVERSITY,2002,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2001-2003catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2001-2003catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115499.0,historical_url_evidence_materialization,historical_lead_input_url,2001,2003,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,WESTERN WASHINGTON UNIVERSITY,2003,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2002-04catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2002-04catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115500.0,historical_url_evidence_materialization,historical_lead_input_url,2002,2004,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,WESTERN WASHINGTON UNIVERSITY,2004,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2003-2005catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2003-2005catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115501.0,historical_url_evidence_materialization,historical_lead_input_url,2003,2005,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,Western Washington University,2005,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2004-2006catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2004-2006catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115502.0,historical_url_evidence_materialization,historical_lead_input_url,2004,2006,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,Western Washington University,2006,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2005-2007catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2005-2007catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115503.0,historical_url_evidence_materialization,historical_lead_input_url,2005,2007,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,Western Washington University,2007,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2006-2008catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2006-2008catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115504.0,historical_url_evidence_materialization,historical_lead_input_url,2006,2008,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,Western Washington University,2008,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2008-2009catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2008-2009catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115505.0,historical_url_evidence_materialization,historical_lead_input_url,2008,2009,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
237011,Western Washington University,2009,,imported_llm_candidate_lead_overlay,https://catalog.wwu.edu/mime/media/5/763/2008-2010catalog.pdf,materialized_historical_lead_candidate,https://catalog.wwu.edu/mime/media/5/763/2008-2010catalog.pdf,imported_llm_candidate_lead,,historical_attempt,_quarantine/policy_scraper_artifacts_20260702/artifacts/OLD_OUTPUT_ARCHIVES/policy_data_rebuild_archive_20260622_054122/outputs/step3_live_rebuilt_ledger/step3_suggestion_candidate_ledger.csv,115506.0,historical_url_evidence_materialization,historical_lead_input_url,2008,2010,False,023,0,0,False,False,True,False,False,dropped_historical_url_evidence
